[2017-02-27 13:07:38 #18006.0]	NOTICE	Server is shutdown now.
1[2017-02-27 13:07:44 ^18759.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18758.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18761.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18760.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18762.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18763.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18765.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18766.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:44 ^18767.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:44 *18764.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18768.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18770.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18769.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
111[2017-02-27 13:07:44 ^18772.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:44 ^18771.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18774.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18775.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18776.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:44 *18773.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18777.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18778.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18779.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18780.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:44 ^18783.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:44 *18781.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18782.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18784.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18787.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18788.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18786.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18789.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18785.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18790.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18792.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18791.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18794.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18795.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18793.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18796.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18798.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18797.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18800.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18799.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18802.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18801.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18803.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18805.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18804.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18806.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18807.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18808.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18809.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18812.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18811.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18810.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18816.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18815.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18814.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18813.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18817.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18818.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18819.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18820.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18821.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18822.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18824.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18826.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18825.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18823.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18827.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18828.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18830.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18831.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18832.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18833.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18829.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18834.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 ^18835.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:44 *18836.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18838.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18837.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18839.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18840.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18841.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18842.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18843.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18845.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18846.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18847.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18848.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18844.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18850.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18849.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18851.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18852.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18854.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18853.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18855.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:45 ^18857.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:45 *18856.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18859.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18858.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18860.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18861.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18862.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18863.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18865.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18864.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18866.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18867.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18870.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18871.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18872.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18869.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18868.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18873.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18875.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18876.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18877.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18874.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18879.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18878.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18880.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18881.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18882.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18887.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18889.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18891.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18890.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18892.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18893.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:45 ^18895.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:45 ^18894.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18896.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18897.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18899.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18898.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18900.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18901.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18902.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18903.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18904.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18905.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18907.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18906.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18908.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18909.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:45 ^18912.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:45 *18910.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
111[2017-02-27 13:07:45 ^18914.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:45 *18911.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:45 ^18913.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18918.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 ^18917.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18916.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:45 *18915.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
